date,level,message,error
2024-08-21,INFO,Entered departure airport: Frankfurt,
2024-08-21,INFO,Entered destination airport: New York,
2024-08-21,INFO,Chose One-Way Flight,
2024-08-21,INFO,Entered departure date,
2024-08-21,INFO,Search started,
2024-08-21,INFO,Sorted flights from cheapest to most expensive,
2024-08-21,INFO,clicked details,
2024-08-21,ERROR,Error scraping flight data,
2024-08-21,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-21,INFO,URL opened: https://www.austrian.com,
2024-08-21,INFO,Accepted cookies successfully,
2024-08-21,INFO,Entered departure airport: Frankfurt,
2024-08-21,INFO,Entered destination airport: New York,
2024-08-21,INFO,Chose One-Way Flight,
2024-08-21,INFO,Entered departure date,
2024-08-21,INFO,Search started,
2024-08-21,INFO,Sorted flights from cheapest to most expensive,
2024-08-21,INFO,clicked details,
2024-08-21,ERROR,Error scraping flight data,
2024-08-21,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-21,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-22,INFO,URL opened: https://www.austrian.com,
2024-08-22,INFO,Accepted cookies successfully,
2024-08-22,INFO,Entered departure airport: Frankfurt,
2024-08-22,INFO,Entered destination airport: Berlin,
2024-08-22,INFO,Chose One-Way Flight,
2024-08-22,INFO,Entered departure date,
2024-08-22,INFO,Search started,
2024-08-22,INFO,Sorted flights from cheapest to most expensive,
2024-08-22,INFO,Flight data scraped successfully,
2024-08-22,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-22,INFO,URL opened: https://www.austrian.com,
2024-08-22,INFO,Accepted cookies successfully,
2024-08-22,INFO,Entered departure airport: Frankfurt,
2024-08-22,INFO,Entered destination airport: Hamburg,
2024-08-22,INFO,Chose One-Way Flight,
2024-08-22,INFO,Entered departure date,
2024-08-22,INFO,Search started,
2024-08-22,INFO,Sorted flights from cheapest to most expensive,
2024-08-22,INFO,Flight data scraped successfully,
2024-08-22,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-22,INFO,URL opened: https://www.austrian.com,
2024-08-22,INFO,Accepted cookies successfully,
2024-08-22,INFO,Entered departure airport: Frankfurt,
2024-08-22,INFO,Entered destination airport: München,
2024-08-22,INFO,Chose One-Way Flight,
2024-08-22,INFO,Entered departure date,
2024-08-22,INFO,Search started,
2024-08-22,INFO,Sorted flights from cheapest to most expensive,
2024-08-22,INFO,Flight data scraped successfully,
2024-08-22,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-22,INFO,URL opened: https://www.austrian.com,
2024-08-22,INFO,Accepted cookies successfully,
2024-08-22,INFO,Entered departure airport: Frankfurt,
2024-08-22,INFO,Entered destination airport: London,
2024-08-22,INFO,Chose One-Way Flight,
2024-08-22,INFO,Entered departure date,
2024-08-22,INFO,Search started,
2024-08-22,INFO,Sorted flights from cheapest to most expensive,
2024-08-22,INFO,Flight data scraped successfully,
2024-08-22,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-22,INFO,URL opened: https://www.austrian.com,
2024-08-22,INFO,Accepted cookies successfully,
2024-08-22,INFO,Entered departure airport: Frankfurt,
2024-08-22,INFO,Entered destination airport: Palma de Mallorca,
2024-08-22,INFO,Chose One-Way Flight,
2024-08-22,INFO,Entered departure date,
2024-08-22,INFO,Search started,
2024-08-22,INFO,Sorted flights from cheapest to most expensive,
2024-08-22,INFO,Flight data scraped successfully,
2024-08-22,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-22,INFO,URL opened: https://www.austrian.com,
2024-08-22,INFO,Accepted cookies successfully,
2024-08-22,ERROR,Error entering departure airport,
2024-08-22,INFO,Entered destination airport: Istanbul,
2024-08-22,INFO,Chose One-Way Flight,
2024-08-22,INFO,Entered departure date,
2024-08-22,INFO,Search started,
2024-08-22,INFO,Sorted flights from cheapest to most expensive,
2024-08-22,INFO,Flight data scraped successfully,
2024-08-22,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-22,INFO,URL opened: https://www.austrian.com,
2024-08-22,INFO,Accepted cookies successfully,
2024-08-22,INFO,Entered departure airport: Frankfurt,
2024-08-22,INFO,Entered destination airport: Dubai,
2024-08-22,INFO,Chose One-Way Flight,
2024-08-22,INFO,Entered departure date,
2024-08-22,INFO,Search started,
2024-08-22,INFO,Sorted flights from cheapest to most expensive,
2024-08-22,INFO,Flight data scraped successfully,
2024-08-22,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-22,INFO,URL opened: https://www.austrian.com,
2024-08-22,INFO,Accepted cookies successfully,
2024-08-22,INFO,Entered departure airport: Frankfurt,
2024-08-22,INFO,Entered destination airport: New York,
2024-08-22,INFO,Chose One-Way Flight,
2024-08-22,INFO,Entered departure date,
2024-08-22,INFO,Search started,
2024-08-22,INFO,Sorted flights from cheapest to most expensive,
2024-08-22,INFO,clicked details,
2024-08-22,INFO,Flight data scraped successfully,
2024-08-22,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-22,INFO,URL opened: https://www.austrian.com,
2024-08-22,INFO,Accepted cookies successfully,
2024-08-22,INFO,Entered departure airport: Frankfurt,
2024-08-22,INFO,Entered destination airport: Shanghai,
2024-08-22,INFO,Chose One-Way Flight,
2024-08-22,INFO,Entered departure date,
2024-08-22,INFO,Search started,
2024-08-22,INFO,Sorted flights from cheapest to most expensive,
2024-08-22,INFO,Flight data scraped successfully,
2024-08-22,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-22,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-23,INFO,URL opened: https://www.austrian.com,
2024-08-23,INFO,Accepted cookies successfully,
2024-08-23,ERROR,Error entering departure airport,
2024-08-23,INFO,Entered destination airport: Berlin,
2024-08-23,INFO,Chose One-Way Flight,
2024-08-23,INFO,Entered departure date,
2024-08-23,INFO,Search started,
2024-08-23,INFO,Sorted flights from cheapest to most expensive,
2024-08-23,INFO,Flight data scraped successfully,
2024-08-23,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-23,INFO,URL opened: https://www.austrian.com,
2024-08-23,INFO,Accepted cookies successfully,
2024-08-23,ERROR,Error entering departure airport,
2024-08-23,INFO,Entered destination airport: Hamburg,
2024-08-23,INFO,Chose One-Way Flight,
2024-08-23,INFO,Entered departure date,
2024-08-23,INFO,Search started,
2024-08-23,INFO,Sorted flights from cheapest to most expensive,
2024-08-23,INFO,Flight data scraped successfully,
2024-08-23,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-23,INFO,URL opened: https://www.austrian.com,
2024-08-23,INFO,Accepted cookies successfully,
2024-08-23,INFO,Entered departure airport: Frankfurt,
2024-08-23,INFO,Entered destination airport: München,
2024-08-23,INFO,Chose One-Way Flight,
2024-08-23,INFO,Entered departure date,
2024-08-23,INFO,Search started,
2024-08-23,INFO,Sorted flights from cheapest to most expensive,
2024-08-23,INFO,Flight data scraped successfully,
2024-08-23,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-23,INFO,URL opened: https://www.austrian.com,
2024-08-23,INFO,Accepted cookies successfully,
2024-08-23,INFO,Entered departure airport: Frankfurt,
2024-08-23,INFO,Entered destination airport: London,
2024-08-23,INFO,Chose One-Way Flight,
2024-08-23,INFO,Entered departure date,
2024-08-23,INFO,Search started,
2024-08-23,INFO,Sorted flights from cheapest to most expensive,
2024-08-23,INFO,Flight data scraped successfully,
2024-08-23,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-23,INFO,URL opened: https://www.austrian.com,
2024-08-23,INFO,Accepted cookies successfully,
2024-08-23,INFO,Entered departure airport: Frankfurt,
2024-08-23,INFO,Entered destination airport: Palma de Mallorca,
2024-08-23,INFO,Chose One-Way Flight,
2024-08-23,INFO,Entered departure date,
2024-08-23,INFO,Search started,
2024-08-23,INFO,Sorted flights from cheapest to most expensive,
2024-08-23,INFO,Flight data scraped successfully,
2024-08-23,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-23,INFO,URL opened: https://www.austrian.com,
2024-08-23,INFO,Accepted cookies successfully,
2024-08-23,INFO,Entered departure airport: Frankfurt,
2024-08-23,INFO,Entered destination airport: Istanbul,
2024-08-23,INFO,Chose One-Way Flight,
2024-08-23,INFO,Entered departure date,
2024-08-23,INFO,Search started,
2024-08-23,INFO,Sorted flights from cheapest to most expensive,
2024-08-23,INFO,Flight data scraped successfully,
2024-08-23,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-23,INFO,URL opened: https://www.austrian.com,
2024-08-23,INFO,Accepted cookies successfully,
2024-08-23,INFO,Entered departure airport: Frankfurt,
2024-08-23,INFO,Entered destination airport: Dubai,
2024-08-23,INFO,Chose One-Way Flight,
2024-08-23,INFO,Entered departure date,
2024-08-23,INFO,Search started,
2024-08-23,INFO,Sorted flights from cheapest to most expensive,
2024-08-23,INFO,clicked details,
2024-08-23,INFO,Flight data scraped successfully,
2024-08-23,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-23,INFO,URL opened: https://www.austrian.com,
2024-08-23,INFO,Accepted cookies successfully,
2024-08-23,INFO,Entered departure airport: Frankfurt,
2024-08-23,INFO,Entered destination airport: New York,
2024-08-23,INFO,Chose One-Way Flight,
2024-08-23,INFO,Entered departure date,
2024-08-23,INFO,Search started,
2024-08-23,INFO,Sorted flights from cheapest to most expensive,
2024-08-23,INFO,clicked details,
2024-08-23,ERROR,Error scraping flight data,
2024-08-23,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-23,INFO,URL opened: https://www.austrian.com,
2024-08-23,INFO,Accepted cookies successfully,
2024-08-23,INFO,Entered departure airport: Frankfurt,
2024-08-23,INFO,Entered destination airport: New York,
2024-08-23,INFO,Chose One-Way Flight,
2024-08-23,INFO,Entered departure date,
2024-08-23,INFO,Search started,
2024-08-23,INFO,Sorted flights from cheapest to most expensive,
2024-08-23,INFO,clicked details,
2024-08-23,ERROR,Error scraping flight data,
2024-08-23,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-23,INFO,URL opened: https://www.austrian.com,
2024-08-23,INFO,Accepted cookies successfully,
2024-08-23,INFO,Entered departure airport: Frankfurt,
2024-08-23,INFO,Entered destination airport: New York,
2024-08-23,INFO,Chose One-Way Flight,
2024-08-23,INFO,Entered departure date,
2024-08-23,INFO,Search started,
2024-08-23,INFO,Sorted flights from cheapest to most expensive,
2024-08-23,INFO,clicked details,
2024-08-23,ERROR,Error scraping flight data,
2024-08-23,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-23,INFO,URL opened: https://www.austrian.com,
2024-08-23,INFO,Accepted cookies successfully,
2024-08-23,INFO,Entered departure airport: Frankfurt,
2024-08-23,INFO,Entered destination airport: New York,
2024-08-23,INFO,Chose One-Way Flight,
2024-08-23,INFO,Entered departure date,
2024-08-23,INFO,Search started,
2024-08-23,INFO,Sorted flights from cheapest to most expensive,
2024-08-23,INFO,clicked details,
2024-08-23,ERROR,Error scraping flight data,
2024-08-23,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-23,INFO,URL opened: https://www.austrian.com,
2024-08-23,INFO,Accepted cookies successfully,
2024-08-23,INFO,Entered departure airport: Frankfurt,
2024-08-23,INFO,Entered destination airport: Shanghai,
2024-08-23,INFO,Chose One-Way Flight,
2024-08-23,INFO,Entered departure date,
2024-08-23,INFO,Search started,
2024-08-23,INFO,Sorted flights from cheapest to most expensive,
2024-08-23,INFO,clicked details,
2024-08-23,INFO,Flight data scraped successfully,
2024-08-23,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-23,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-24,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-24,INFO,URL opened: https://www.austrian.com,
2024-08-24,INFO,Accepted cookies successfully,
2024-08-24,ERROR,Error entering departure airport,
2024-08-24,INFO,Entered destination airport: Berlin,
2024-08-24,INFO,Chose One-Way Flight,
2024-08-24,INFO,Entered departure date,
2024-08-24,INFO,Search started,
2024-08-24,INFO,Sorted flights from cheapest to most expensive,
2024-08-24,INFO,Flight data scraped successfully,
2024-08-24,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-24,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-24,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-24,INFO,URL opened: https://www.austrian.com,
2024-08-24,INFO,Accepted cookies successfully,
2024-08-24,INFO,Entered departure airport: Frankfurt,
2024-08-24,INFO,Entered destination airport: Hamburg,
2024-08-24,INFO,Chose One-Way Flight,
2024-08-24,INFO,Entered departure date,
